Date,FAIN,Recipient,Address,City,FIPS,County,State,ZCTA,Congress,CDRegion,CBSA,MSA,Amount,Loans
2020-05-21 00:00:00.000000000,9964937400,Belinda W Harrell Cpa Pc,"211 E Ashley Street, Suite 100",Douglas,13069,Coffee County,GA,31533,12,Coastal,20060.0,"Douglas, GA",150000,1
2020-05-26 00:00:00.000000000,3664047808,The Fireside Pizza Shop,"114 N. Peterson Ave Suite 200, 114 N. Peterson Ave Suite 200",Douglas,13069,Coffee County,GA,31533,12,Coastal,20060.0,"Douglas, GA",89200,1
1970-01-01 00:00:00.020200519,8632457408,Tanner Optical,305 Shirley Avenue,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200605,8517427807,"Deep South Peanut, Inc",200 Donnie Harper Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200605,8520677802,"C J & M Farms, Llc",5016 Old Axson Road,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200608,9565887804,Mm Medical Services Llc,724 Pine Needle Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",6000,1
1970-01-01 00:00:00.020200519,8937707401,"Lindsey Dmd And Crawford Dmd, Llc","1150 Ward Street Ext W, Magnolia Place B2",Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",10000,1
1970-01-01 00:00:00.020200529,4867727805,Surcheros Franchising Corporation,412 Ward St W,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200519,8805967407,Evergreen,5095 Highway 1568 W,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200529,4743757801,Vivian Lynell Bennett,602 Mccrary Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",16600,1
1970-01-01 00:00:00.020200513,6074387406,"Alfred Southworth, Jr.",1114 Baker Farm Road,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",110000,1
1970-01-01 00:00:00.020200530,5886677803,Q-Moses Bbq,3432 Stembler Ridge,Douglas,13069,Coffee County,GA,,13.0,Coastal,20060.0,"Douglas, GA",7400,1
1970-01-01 00:00:00.020200519,8847527402,Ronald Grantham Farm,1077 Huffer Rd.,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200530,5917237804,"Sanders Honey Company, Llc",7288 Perdie Lee Rd,Nichols,13069,Coffee County,GA,,1.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200521,9966387405,"Taylor Investment Group, Llc",107 W Mitchell St,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",1000,1
1970-01-01 00:00:00.020200606,8570457804,Dreamland Parks Llc,20 Sugarsand Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",28000,1
1970-01-01 00:00:00.020200529,4839397805,Fresher Brands Tifton Ii Llc,412 Ward St W,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",66200,1
1970-01-01 00:00:00.020200529,4773617806,Bfit Af Llc,1310 South Madison Ave,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",50000,1
1970-01-01 00:00:00.020200530,5358827807,Amanda Albritton,210 Peterson Ave S,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",24500,1
1970-01-01 00:00:00.020200530,5410297801,Blue Ribbon Show Supply,9416 Lucy Moore Rd,Nichols,13069,Coffee County,GA,,1,Coastal,20060.0,"Douglas, GA",107800,1
1970-01-01 00:00:00.020200513,6065767400,Big Branch Ranch Llc,150 Teal Street,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",88500,1
1970-01-01 00:00:00.020200530,5491027802,Bradley Mizell,3343 Old Axson Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",3700,1
1970-01-01 00:00:00.020200525,3153907804,L&B Transport,432 Pinecrest Street,Broxton,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",139500,1
1970-01-01 00:00:00.020200514,6184937406,Red Farms Llc,150 Teal St,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200525,2804777802,"Hutchison Coffees Of Kingsland, Llc",381 Muscovy Drive,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",88200,1
1970-01-01 00:00:00.020200604,7669027810,Bouncin Around Llc,637 Gus Paulk Rd,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",31800,1
1970-01-01 00:00:00.020200609,9678037803,"Tender Care, Inc.",501 West Ward Street,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200514,6198817406,T Sanford Roberts Pc,213 Peterson Avenue North,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200609,9996367803,Flat Broke Dirt Service Llc,115 Cypress Ford Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",22500,1
1970-01-01 00:00:00.020200530,5351537800,"Mr. Rooter Of Southeast Georgia, Llc",7163 Old Axson Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200522,1877727805,Harris Furniture Warehouse Showroom Inc,401 South Peterson Ave,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",63600,1
1970-01-01 00:00:00.020200604,7696737806,Pro Stock Automotive,1033 Thompson Drive,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",84500,1
1970-01-01 00:00:00.020200604,7699347802,The Painted Lady Boutique Llc,403 S Peterson Ave,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",37600,1
1970-01-01 00:00:00.020200609,9720017802,Billy Merritt Marketing Llc,118 North Pearl Ave,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200527,3940037802,"Imperial Construction And Excavating, Llc",526 Railroad Street E,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",59000,1
1970-01-01 00:00:00.020200528,4265197804,Reeya N Vidhi Llc,606 E Baker Hwy,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",60000,1
1970-01-01 00:00:00.020200521,1734347801,Harp & Associates,510 W. Ashley St,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",50700,1
1970-01-01 00:00:00.020200605,7984927809,Coffee Chiropractic Llc,1103 Madison Ave N,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",103000,1
1970-01-01 00:00:00.020200605,8007687804,Augustus Reinhardt,346 Old Pearson Rd,Willacoochee,13003,Atkinson County,GA,,12,Coastal,20060.0,"Douglas, GA",52500,1
1970-01-01 00:00:00.020200609,9826107803,"Never Easy, Llc",921 Madison Ave N,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",12400,1
1970-01-01 00:00:00.020200603,7196267800,"Circle D Outfitters & General Store, Llc",1115 Bowens Mill Road Sw,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",30000,1
1970-01-01 00:00:00.020200508,3823507410,Burnam Family Farms,1414 Andrew Tanner Road,Nichols,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",5000,1
1970-01-01 00:00:00.020200513,5967497407,Home Daycare,1099 Alvin Geiger,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",8000,1
1970-01-01 00:00:00.020200513,6065557407,Georgia-Florida Irrigation Llc,150 Teal Street,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",59700,1
1970-01-01 00:00:00.020200609,9768117807,Morrison'S Frame & Body Shop Inc,495 Ga Connector 206 Nw,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200526,3259807807,Douglas Small Engine,Douglas Small Engine,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",13100,1
1970-01-01 00:00:00.020200609,9777947800,"Hc13, Llc",1985 Sinkhole Road,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",6500,1
1970-01-01 00:00:00.020200525,2994387803,Westside Surgery Center,314 Westside Drive,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",43900,1
1970-01-01 00:00:00.020200518,7696987408,South East Cargo Llc,499 Dove Ln,Nichols,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",134000,1
1970-01-01 00:00:00.020200608,9354697806,Pear Tree Properties Llc,213 Peterson Avenue North,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",36400,1
1970-01-01 00:00:00.020200603,6912197800,Classy Cuts,129 Jefferson St E,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",2000,1
1970-01-01 00:00:00.020200603,6970647802,"Sweetwater Plantation, Llc",789 Pope Lane,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",17700,1
1970-01-01 00:00:00.020200608,9412367800,Hanna'S,332. S. Peterson Avenue,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",15000,1
1970-01-01 00:00:00.020200526,3390947809,Pure Diamond Designs,519 East Gordon Street,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",2000,1
1970-01-01 00:00:00.020200530,5813537806,"H-2Advisors, Llc",1002 Smith Ave,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",20000,1
1970-01-01 00:00:00.020200608,9409967802,Taqueria Pancho Villa Ii Llc,1002 Peterson Ave S,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",50000,1
1970-01-01 00:00:00.020200530,5586307806,Ordained Estates Llc,370 Cromwell Cir,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",6300,1
1970-01-01 00:00:00.020200509,4451897403,Logan Gillis,1281 Hiram Williams Road,Axson,13003,Atkinson County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200525,2563477804,Unique Tax & Bookkeeping Service,134 Underwood Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",7000,1
1970-01-01 00:00:00.020200608,9373487808,Harden Roadrunners Llc,339 Cromwell Circle,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",9000,1
1970-01-01 00:00:00.020200530,5803047808,Fresher Brands Tifton Llc,412 Ward St W,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200530,5823177809,L-N-S Estates Llc,370 Cromwell Cir,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",6200,1
1970-01-01 00:00:00.020200521,1756907804,Raulerson Consulting Inc,332 Greentree Dr,Broxton,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",6700,1
1970-01-01 00:00:00.020200530,5928047801,Rhoda C Eady,1290 Gus Paulk Road,Ambrose,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",3900,1
1970-01-01 00:00:00.020200608,9361397808,Circle G Farms Inc,1045 Red Bud Rd,Nichols,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200602,6620967804,Cc,1939 Frank  Jackson Circle,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",14500,1
1970-01-01 00:00:00.020200605,8293207800,Dreamland Creative Investments Llc,20 Sugarsand Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",66600,1
1970-01-01 00:00:00.020200530,5926117805,Glenn Dillingham Farms,4065 Hwy 135 North,Willacoochee,13003,Atkinson County,GA,,8,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200605,8405847810,Merritts Deer Processing,2616 Yellow Brick Road,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",20000,1
1970-01-01 00:00:00.020200605,8456527808,Northside Motors,2655 Us Hwy 441 N,Pearson,13003,Atkinson County,GA,,8,Coastal,20060.0,"Douglas, GA",31400,1
1970-01-01 00:00:00.020200511,4675247406,Midway Truck Inc.,5407 Georgia Hwy 32 West,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200530,5591707802,Shelton W Crews,663 Sweat Rd,Broxton,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",40000,1
1970-01-01 00:00:00.020200605,8357407801,Christopher Thomas Calhoun,1303 Golf Club Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",23100,1
1970-01-01 00:00:00.020200606,8558997810,"Blackline Aviation, Llc",27 Twin Gables Rd,Broxton,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",30000,1
1970-01-01 00:00:00.020200605,8300357809,"Deep South Fuel Center, Llc.",1642 Peterson Ave S,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200605,8390027807,B&M Timber Company Llc,122 King St,Pearson,13003,Atkinson County,GA,,8,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200602,6597657806,Pre-Tech Inc,914 Wheeler Avenue North,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200525,2947877805,Xyz Transport Llc,221 Quail Ridge Road,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",28300,1
1970-01-01 00:00:00.020200605,8431607801,"Waldron Enterprises, Inc",691 Sinkhole Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200601,6047097810,Teamfit With Anthony Llc,803 Peterson Ave N,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",3400,1
1970-01-01 00:00:00.020200605,8355887801,Douglas Dental Lab Llc,1108 North Madison Ave,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",10000,1
1970-01-01 00:00:00.020200527,3802367809,Jerry Bennett Construction Inc,518 Ethel St,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",23600,1
1970-01-01 00:00:00.020200605,8295607806,"Deep South Farm Center, Llc",600 7Th Street,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200603,7002827805,Harper Machine & Iron Works Inc.,611 Bowens Mill Rd Sw,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",140000,1
1970-01-01 00:00:00.020200529,4817547801,Fresher Brands Dublin Llc,412 Ward St W,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200530,5925947805,Hester J Sheppard,7298 Sinkhole Road,Ambrose,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",1000,1
1970-01-01 00:00:00.020200602,6513547801,Elite Lawn Care And Pressure Washing,425 Jeff Lewis Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",45500,1
1970-01-01 00:00:00.020200530,5921797800,Tameka Williams,913A Gaskin Ave S,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",1000,1
1970-01-01 00:00:00.020200603,7394697801,Charles L. Paulk,28 Tempa Ln,Douglas,13069,Coffee County,GA,31535,12.0,Coastal,20060.0,"Douglas, GA",19000,1
1970-01-01 00:00:00.020200603,7570237803,Douglas Tobacco Outlet Llc,829A Peterson Ave S,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",37500,1
1970-01-01 00:00:00.020200530,5903147800,Tim Adams Blueberries Llc,521 Adams Ln,Nichols,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",115800,1
1970-01-01 00:00:00.020200603,7081797806,"Beegee Travel Consultants, Llc",116 South Madison Ave,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",41000,1
1970-01-01 00:00:00.020200603,7467967801,"Atco Transportation, Llc",1255 Virgil Mckinnon Road,Pearson,13003,Atkinson County,GA,,8,Coastal,20060.0,"Douglas, GA",60400,1
1970-01-01 00:00:00.020200608,9153857810,"Bridon Investments, Llc.",293 Basswood Road,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",24900,1
1970-01-01 00:00:00.020200521,1498447804,Blue'S Place,3085 Hwy 268 West,Broxton,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",3000,1
1970-01-01 00:00:00.020200527,4046317803,Fresher Brands Mgmt Llc,412 Ward St W,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200530,5722607808,Diana Gillis Photography,363 Gillis Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",14300,1
1970-01-01 00:00:00.020200515,7142587404,Griffis Farms Llc,2795 Paul Cary Rd,Axson,13003,Atkinson County,GA,,12,Coastal,20060.0,"Douglas, GA",59200,1
1970-01-01 00:00:00.020200529,4802467809,"Phillips Auto & Tire, Inc",2482 Highway 221 N,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",25000,1
1970-01-01 00:00:00.020200516,7288487401,Charles B Cato Dba Knollwood Tire & Wheel,201 Ocmulgee St. E,Broxton,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",86500,1
1970-01-01 00:00:00.020200529,4723267810,Fresher Brands Douglas Llc,412 Ward St W,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200530,5709387809,Lia Foundation Inc,60 Connector 206 Nw Ste A,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",7000,1
1970-01-01 00:00:00.020200521,9809647407,"Misty Morning Lodge Cabin Rental, Llc",220 Quail Ridge Rd,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",23100,1
1970-01-01 00:00:00.020200521,1744057801,Benajah Batten,649 Conway Vickers Rd,Ambrose,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",81800,1
1970-01-01 00:00:00.020200608,9209647806,Nakenya Brown,112 Pinecrest Dr # C27,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",1000,1
1970-01-01 00:00:00.020200516,7210757410,Brian C. Fussell,9970 Hwy 32 W,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200516,7327247403,Archie Merritt Tire Specialist Inc,1701 Peterson Ave. S.,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",24800,1
1970-01-01 00:00:00.020200515,6658417406,Peak Physique Llc,615 Bowens Mill Rd Sw,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",75200,1
1970-01-01 00:00:00.020200602,6428557810,"O'Neal Bee Company, Llc",13 Lou Lane,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",59700,1
1970-01-01 00:00:00.020200606,8783577809,Caitlin Farms,11825 Bowens Mill Rd,Ambrose,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200601,6002417806,Lila'S Plant,91 Sapp Still Rd,Broxton,13069,Coffee County,GA,31519,12.0,Coastal,20060.0,"Douglas, GA",16300,1
1970-01-01 00:00:00.020200518,8187117401,Ashley E Gillis Jr,1206 Hampton Rd,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",9000,1
1970-01-01 00:00:00.020200512,5251457400,Mac Farms Partnership,149 Macs Lndg,Douglas,13069,Coffee County,GA,31535,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200608,8862227807,Danny Smith Roofing,590 Shiloh Road,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",24600,1
1970-01-01 00:00:00.020200608,8925297804,Coffee County Broadcasters Inc,1310 W. Walker Street,Douglas,13069,Coffee County,GA,31533,12.0,Coastal,20060.0,"Douglas, GA",42000,1
1970-01-01 00:00:00.020200525,2762247808,Marshall V Kirkland,1823 Green Lantern Road,Nichols,13069,Coffee County,GA,31554,12.0,Coastal,20060.0,"Douglas, GA",61400,1
1970-01-01 00:00:00.020200525,2782207804,Hutchison Coffees Llc,381 Muscovy Drive,Douglas,13069,Coffee County,GA,31535,12.0,Coastal,20060.0,"Douglas, GA",102000,1
1970-01-01 00:00:00.020200608,8897157810,Mackie L Smith Poultry Farm,1690 Us Highway 441 N,Pearson,13003,Atkinson County,GA,31642,8.0,Coastal,20060.0,"Douglas, GA",13100,1
