Date,FAIN,Recipient,Address,City,FIPS,County,State,ZCTA,Congress,CDRegion,CBSA,MSA,Amount,Loans
1970-01-01 00:00:00.020200616,3971447908,Susan A. Thurman,185 Thurman Road,Broxton,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",2300,1
1970-01-01 00:00:00.020200620,9781777909,"Teachers Too Early Childcare & Learning Center, Inc",1723 Ga Highway 158 W,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",25000,1
1970-01-01 00:00:00.020200624,2649948005,"Clint L Lott Iv, Llc",416 East Bryan Street,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",25000,1
1970-01-01 00:00:00.020200618,8218157907,Mobley Discount Pharmacy Inc,5647 George Deen Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",27000,1
1970-01-01 00:00:00.020200617,5641247903,Tru Electric,99 Moonlight Lane,Axson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",36500,1
1970-01-01 00:00:00.020200625,3478038002,Adens Minit Market Inc,2630 Us Highway 441 S,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200619,9048667908,"Burnam Berry Farms, Llc",113 Dorothy Burnam Rd,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200617,6955047910,"Pine Ridge Management, Llc",830 Andy Day Rd,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200617,5954187910,Tom Batten,403 Rose Lane,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",86600,1
1970-01-01 00:00:00.020200617,6440847904,Earlie T Mcquaig,503 Knollwood Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",4500,1
1970-01-01 00:00:00.020200616,3842367901,Shelby & Associates Inc,235 Peterson Ave S,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",77600,1
1970-01-01 00:00:00.020200620,9376757910,"Otter Creek Management, Llc",1005 Greensway Dr,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",94500,1
1970-01-01 00:00:00.020200622,1096938007,"Mary Della Trucking, Llc",11234 Ga Highway 32 W,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",34200,1
1970-01-01 00:00:00.020200616,4082097904,Kyle Banner Waldron,2450 Paradise Ln,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",34200,1
1970-01-01 00:00:00.020200625,3624278003,James Butler,191 Moses Faison Road,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",25000,1
1970-01-01 00:00:00.020200624,2905728009,Sapp Motors Llc,1138 Se Bowens Mill Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",19200,1
1970-01-01 00:00:00.020200616,5130377905,Five O Farms,55 Jesses Ln,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200617,6921647904,Denise Renee Llc,808 South Madison Avenue,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",38500,1
1970-01-01 00:00:00.020200624,2917538008,"Kingdom Building International Ministries, Inc",1203 Ethel St,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",14000,1
1970-01-01 00:00:00.020200616,4346037902,"Highsmith Air Compressors,L.L.C.",2504 Ga Hwy 32 E,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",135400,1
1970-01-01 00:00:00.020200619,9017707904,"Deen Distributing, Inc.",441 Blue Duck Lane,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",27600,1
1970-01-01 00:00:00.020200618,7670687904,"Purvis Flying Service, Llc",140 Airport Circle,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",128200,1
1970-01-01 00:00:00.020200625,3647218010,Cornelius Leggett Jr.,52 Ridgle Lane North,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",4000,1
1970-01-01 00:00:00.020200616,4437487903,Jgm Counseling,216 Basswood Road,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",21500,1
1970-01-01 00:00:00.020200616,3890067910,Dev Corporation,1750 Peterson Ave S,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200616,4083657908,T L Jordan Construction Llc,395 Willie Anderson Rd,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",40900,1
1970-01-01 00:00:00.020200616,4375077902,Baylyn Enterprises Inc,336 Phelps Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",92300,1
1970-01-01 00:00:00.020200619,9122137901,"Dwk Investments, Llc",1645 S. Peterson Avenue,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",28000,1
1970-01-01 00:00:00.020200616,4693177903,Mike Nugent Trucking Llc,299 Nugget Lane,Willacoochee,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",17100,1
1970-01-01 00:00:00.020200616,3863997901,Lane Logistics Llc,2227 New Hope Road,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",6000,1
1970-01-01 00:00:00.020200616,4176817907,Stacy Jones,335 Shrouder Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",14000,1
1970-01-01 00:00:00.020200617,6506587902,Jeffery Quinn,428 George Deen Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",34900,1
1970-01-01 00:00:00.020200619,8791387909,Graham Farms Insurance Agency,831 B Peterson Ave S,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",14500,1
1970-01-01 00:00:00.020200616,5156027903,Norman Fussell,10178 Highway 32 W,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",97800,1
1970-01-01 00:00:00.020200618,7789667906,Jpv Inc,1350 W West Ward Ext,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",34900,1
1970-01-01 00:00:00.020200617,7309687903,Puddin Creek Farms Llc,88 Poultry Ln,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200616,4936937901,"Tyler Deen Farms, Llc",4068 George Deen Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200616,4467977909,Kerry Van Moore Farms,10 James Moore Rd,West Green,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200617,5976707901,Bruce Batten,577 Rexford Batten Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",23000,1
1970-01-01 00:00:00.020200618,8614167901,Bracewell Land Clearing Llc,901 Pure Country Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",60400,1
1970-01-01 00:00:00.020200617,6937277905,Dennis Harper,181 Templeton Rd,Willacoochee,13003,Atkinson County,GA,,12.0,Coastal,20060.0,"Douglas, GA",17200,1
1970-01-01 00:00:00.020200618,7612847906,Milap Enterprises,319 Walker St E Apt B,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",81500,1
1970-01-01 00:00:00.020200622,1016278000,Moores Lawn Service,1814 Old Axson Rd Lot 14,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",2500,1
1970-01-01 00:00:00.020200617,6925537903,Delbert Davis,237 Harley Davis Ln,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",132000,1
1970-01-01 00:00:00.020200618,7721927905,Glenn Kevin Dillingham Farms,144 Crosby Ln,Axson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200617,6526667910,Jacquelyn P Vickers,1350 Ward Street Ext W,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",7100,1
1970-01-01 00:00:00.020200617,7565197908,Nguyen Installation,33 Lakeside Cir,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",2300,1
1970-01-01 00:00:00.020200623,1784958006,A&E Handyman Services,2017 Youngie Fussell Rd,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",8500,1
1970-01-01 00:00:00.020200617,6913797903,Lh English Farms Inc,2080 Ga Hwy 64,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",74400,1
1970-01-01 00:00:00.020200620,9813577903,Lindsey Boone,506 N.Peterson Ave.,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",10800,1
1970-01-01 00:00:00.020200618,8100387900,"K W Eatery, Llc",1347 Fleetwood Circle,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",39000,1
1970-01-01 00:00:00.020200617,5893467906,"Hennesy Investments, Llc",711 North Madison Ave,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",4200,1
1970-01-01 00:00:00.020200617,7284097906,Greg Taylor'S Process Service,8800 Beach Rd,Nichols,13069,Coffee County,GA,,1.0,Coastal,20060.0,"Douglas, GA",11500,1
1970-01-01 00:00:00.020200616,3749377910,Kyle Lott,43 Red Oak Street,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",10000,1
1970-01-01 00:00:00.020200617,7247667901,"Jwj Broadcast, Llc",1002 Greensway Dr,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",55000,1
1970-01-01 00:00:00.020200616,4364427905,Shandelora'S Beauty Studio And Message,215 North Peterson Ave,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",14300,1
1970-01-01 00:00:00.020200616,4895227903,Wall To Wall Farms Llc,2323 Ga Highway 268,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200618,8582267901,Shane Pridgen,1265 Pridgen Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200617,6264357910,"The Speech & Swallowing Clinic, Llc",306 Shirley Ave,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200622,9936667906,William Ballantyne,57 Rebecca Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",58600,1
1970-01-01 00:00:00.020200619,8866957909,Lessie Youngblood,371 Wesley Harrell Lane,Pearson,13003,Atkinson County,GA,31642,8.0,Coastal,20060.0,"Douglas, GA",2300,1
1970-01-01 00:00:00.020200617,5912207905,Guthries Motors Inc,311 Albany Ave W,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",150000,1
2020-07-01 00:00:00.000000000,7478098007,Top Massage Llc,2911 Chaple Hill Rd Suite 109,Douglas,13069,Coffee County,GA,30135,13,Coastal,20060.0,"Douglas, GA",58500,1
1970-01-01 00:00:00.020200626,4452418005,"Westside Surgery Center, Llc",312 Westside Dr,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200706,8596348005,4 F Pecans,1590 Conway Vickers Rd.,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",27000,1
1970-01-01 00:00:00.020200629,5741298007,Beckelli Motors Llc,620 East Ward Street,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",50100,1
1970-01-01 00:00:00.020200707,9088208007,Dennis Y Jowers,1603 Doctor Denton Road,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",80000,1
1970-01-01 00:00:00.020200702,7735338009,Diane Michelle Mitchell,92 Candlelight Ln,Willacoochee,13003,Atkinson County,GA,,12.0,Coastal,20060.0,"Douglas, GA",10000,1
1970-01-01 00:00:00.020200702,7982808005,Banita Sanders,32 Gaskins Avenue,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",4500,1
1970-01-01 00:00:00.020200715,3616318100,K & T Cleaning Service,2092 Rebecca S Waldron Road,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",4000,1
1970-01-01 00:00:00.020200708,9782898004,"D. Conrad Harper Md, Llc",102 Bowens Mill Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200701,7344328009,Thomas E. Frost,207 North Mill Street,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",2400,1
1970-01-01 00:00:00.020200706,8947008000,"Hhp Enterprises, Inc.",618 N Peterson Ave,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200708,9821408001,Town And Country On Walker Llc,13 Lou Ln,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",13400,1
1970-01-01 00:00:00.020200702,7900428006,Changing Faces Barbershop And,528 Railroad St E,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",39000,1
1970-01-01 00:00:00.020200715,3654938110,Ronald R. Worth,817 N Peterson Avenue,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",13400,1
1970-01-01 00:00:00.020200707,9382278007,"Sugarbrook Berry, Llc",4508 Brooks Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200723,7136518100,Christopher Howard,1000 East Baker Hwy A2,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",6300,1
1970-01-01 00:00:00.020200703,8210478007,Strongmen Services Company Llc,422 Jefferson St E,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",17700,1
1970-01-01 00:00:00.020200708,9615578005,Hill Top Farms,154 Wd Hilltop Farm Lane,Willacoochee,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",65900,1
1970-01-01 00:00:00.020200723,7172388106,Adams Landscaping & Irrigation Llc,802 Iron Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",53500,1
1970-01-01 00:00:00.020200701,7528838003,"Douglas Internal Medicine, Pc",306 Westside Drive,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200713,2771378102,"Hark Pharmaceutical, Llc",250 S. Peterson Ave.,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200708,9842188006,Courtney'S,406 Mackenzie Circle,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",9600,1
1970-01-01 00:00:00.020200703,8322308007,Meenaxi Llc,700 Van Streat Hwy,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200711,1781198106,Gerry D Harrell,4071 Huffer Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",15300,1
1970-01-01 00:00:00.020200709,1159618101,Laheinus Mccoggle,5890 Antioch Church Rd,Willacoochee,13003,Atkinson County,GA,,08,Coastal,20060.0,"Douglas, GA",11000,1
1970-01-01 00:00:00.020200629,5660588009,Mmg Farms Llc,1020 Henry Rowell Rd,Nichols,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",80700,1
1970-01-01 00:00:00.020200701,7559478005,"Dockery Enterprises, Inc.",3080 Old River Rd,Broxton,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",3000,1
1970-01-01 00:00:00.020200713,2327368103,Glaziers On Demand Llc,7153 Ga Highway 32 W,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200708,9782168008,"Mm Transportation, Llc",60 South Main Street,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",25000,1
1970-01-01 00:00:00.020200713,2869958108,Spirits South Llc,306 Westside Drive,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",122400,1
1970-01-01 00:00:00.020200707,9460338008,"Jeans Team Logistics, Llc",4503 Hwy 32 W,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200713,2869648109,"Coffee County Hospitalist Physicians, Llc",306 Westside Drive,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200701,7160568006,Michael Caves,150 Bethel Road,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",31500,1
1970-01-01 00:00:00.020200709,1352238107,"Cady Bag Company, Llc",41 Project Circle,Pearson,13003,Atkinson County,GA,,8,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200626,4442228003,Euras H Meeks,7171 Nails Rd,Nichols,13069,Coffee County,GA,,1,Coastal,20060.0,"Douglas, GA",59000,1
1970-01-01 00:00:00.020200708,9754458004,"Sinclair'S Skintastic, Llc",306 Westside Drive,Douglas,13069,Coffee County,GA,,12,Coastal,20060.0,"Douglas, GA",72800,1
1970-01-01 00:00:00.020200711,2003208105,Gilliard Logging Llc,1020 Henry Rowell Rd,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200708,9813558000,Express Lube Of Douglas Inc,1126 Bowens Mill Rd S E,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200709,1002798100,Michelle Graham,3579 Conway Vickers Rd,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",1600,1
1970-01-01 00:00:00.020200703,8213758003,Positive Alternative Counseling,302 Westside Drive,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",24100,1
1970-01-01 00:00:00.020200713,2867478102,Carter Oil Co Inc,299 Main St E,Willacoochee,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200711,2002378108,"Rmr Iii Consulting, Inc",421 Youngie Fussell Rd,Ambrose,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200708,9672138009,Peebos Professional Cleaning Service Llc,809 Grady Ave  N,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",6600,1
1970-01-01 00:00:00.020200701,7469568004,"Scott Kirkland Jewelers And Repairs, Llc",316 S Perterson Ave,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",14000,1
1970-01-01 00:00:00.020200629,6087858008,Move Of God Deliverance Center,121 Pinecrest Drive,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",10000,1
1970-01-01 00:00:00.020200714,3067598110,Katherine Page Portraits Llc,115 Gaskin Avenue North,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",18100,1
1970-01-01 00:00:00.020200701,7267158001,Claude Carver,138 Saint Illa Church Road,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",96000,1
1970-01-01 00:00:00.020200703,8146838002,Absolute Custom Stone,345 Running Rose Circle,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",51100,1
1970-01-01 00:00:00.020200713,2492268101,Georgia Boy Lawn Service,1005 Mcdonald Road,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",6500,1
1970-01-01 00:00:00.020200708,9628948008,Dawsonpalm Farms,839 Harvey Taft Rd,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",82000,1
1970-01-01 00:00:00.020200702,7668558004,Creative Customz,1515 Wynn Ave,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",2000,1
1970-01-01 00:00:00.020200709,1221478109,Van Wilson Jr,602 East Pond Road,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",53300,1
1970-01-01 00:00:00.020200709,1443118101,"Lott'S Logging, Inc.",280 Mathew Road,Pearson,13003,Atkinson County,GA,,8.0,Coastal,20060.0,"Douglas, GA",150000,1
1970-01-01 00:00:00.020200711,1740148106,Tanikia Colson,80 Matts Way,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",4000,1
1970-01-01 00:00:00.020200701,7428028010,Kosey,967 Kamera Rd,Douglas,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",2300,1
1970-01-01 00:00:00.020200714,3379338101,Bonnies This N That,101 N Liberty St,Nichols,13069,Coffee County,GA,,12.0,Coastal,20060.0,"Douglas, GA",10000,1
